view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,high,10000,medium,typical,private,5,0.4066666666666667,0.4566666666666667,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.7677560655737704288724536415,0.7853570802919707455943737013,managed
view_a,not_applicable,10000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.03229906542056074464494715696,0.1424891803278688407795753830,managed
view_b,low,10000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.07912373831775700195105249367,0.1835567213114753947904326794,managed
view_b,typical,10000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.1688433644859812926314612630,0.2622452459016393227667831228,managed
view_b,high,10000,medium,high,managed,-5,0.3566666666666667,0.4066666666666667,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.8753854205607475817396803214,0.8819173770491802555805428648,managed
view_a,not_applicable,10000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.02832786885245901407148615963,0.1624642990654205455640841995,managed
view_b,low,10000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.06939540983606556808234345606,0.2092889719626168028701895362,managed
view_b,typical,10000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.1480839344262294960586938995,0.2990085981308410935505983055,managed
view_b,high,10000,medium,high,private,-5,0.4066666666666667,0.3566666666666667,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.7677560655737704288724536415,1.005550654205607382658817364,managed
view_a,not_applicable,10000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.02832786885245901407148615963,0.1424891803278688407795753830,managed
view_b,low,10000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.06939540983606556808234345606,0.1835567213114753947904326794,managed
view_b,typical,10000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.1480839344262294960586938995,0.2622452459016393227667831228,managed
view_b,high,10000,medium,high,measured,0,0.4066666666666667,0.4066666666666667,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.7677560655737704288724536415,0.8819173770491802555805428648,managed
view_a,not_applicable,10000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.02522627737226277188129362246,0.1424891803278688407795753830,managed
view_b,low,10000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.06179737226277371811698012680,0.1835567213114753947904326794,managed
view_b,typical,10000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.1318703649635036400094624114,0.2622452459016393227667831228,managed
view_b,high,10000,medium,high,managed,5,0.4566666666666667,0.4066666666666667,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.6836951824817517749127604028,0.8819173770491802555805428648,managed
view_a,not_applicable,10000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.02832786885245901407148615963,0.1268881751824817425629069210,managed
view_b,low,10000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.06939540983606556808234345606,0.1634592700729926887985934253,managed
view_b,typical,10000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.1480839344262294960586938995,0.2335322627737226106910757099,managed
view_b,high,10000,medium,high,private,5,0.4066666666666667,0.4566666666666667,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.7677560655737704288724536415,0.7853570802919707455943737013,managed
view_a,not_applicable,50000,short,low,managed,-5,0.3566666666666667,0.4066666666666667,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.008074766355140186161236789239,0.02849783606557376815591507659,managed
view_b,low,50000,short,low,managed,-5,0.3566666666666667,0.4066666666666667,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.01743970093457943762245785658,0.03671134426229507895808653588,managed
view_b,typical,50000,short,low,managed,-5,0.3566666666666667,0.4066666666666667,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.03538362616822429575853961045,0.05244904918032786455335662456,managed
view_b,high,50000,short,low,managed,-5,0.3566666666666667,0.4066666666666667,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.1766920373831775535801834221,0.1763834754098360511161085730,private
view_a,not_applicable,50000,short,low,private,-5,0.4066666666666667,0.3566666666666667,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.007081967213114753517871539909,0.03249285981308410911281683990,managed
view_b,low,50000,short,low,private,-5,0.4066666666666667,0.3566666666666667,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.01529547540983606432004299919,0.04185779439252336057403790724,managed
view_b,typical,50000,short,low,private,-5,0.4066666666666667,0.3566666666666667,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.03103318032786884991531308788,0.05980171962616821871011966111,managed
view_b,high,50000,short,low,private,-5,0.4066666666666667,0.3566666666666667,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.1549676065573770364780650363,0.2011101308411214765317634728,managed
view_a,not_applicable,50000,short,low,measured,0,0.4066666666666667,0.4066666666666667,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.007081967213114753517871539909,0.02849783606557376815591507659,managed
view_b,low,50000,short,low,measured,0,0.4066666666666667,0.4066666666666667,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.01529547540983606432004299919,0.03671134426229507895808653588,managed
view_b,typical,50000,short,low,measured,0,0.4066666666666667,0.4066666666666667,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.03103318032786884991531308788,0.05244904918032786455335662456,managed
view_b,high,50000,short,low,measured,0,0.4066666666666667,0.4066666666666667,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.1549676065573770364780650363,0.1763834754098360511161085730,managed
view_a,not_applicable,50000,short,low,managed,5,0.4566666666666667,0.4066666666666667,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.006306569343065692970323405616,0.02849783606557376815591507659,managed
view_b,low,50000,short,low,managed,5,0.4566666666666667,0.4066666666666667,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.01362078832116788221746070648,0.03671134426229507895808653588,managed
view_b,typical,50000,short,low,managed,5,0.4566666666666667,0.4066666666666667,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.02763538686131386659595716341,0.05244904918032786455335662456,managed
view_b,high,50000,short,low,managed,5,0.4566666666666667,0.4066666666666667,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.1380003503649634935766167617,0.1763834754098360511161085730,managed
view_a,not_applicable,50000,short,low,private,5,0.4066666666666667,0.4566666666666667,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.007081967213114753517871539909,0.02537763503649634851258138420,managed
view_b,low,50000,short,low,private,5,0.4066666666666667,0.4566666666666667,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.01529547540983606432004299919,0.03269185401459853775971868507,managed
view_b,typical,50000,short,low,private,5,0.4066666666666667,0.4566666666666667,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.03103318032786884991531308788,0.04670645255474452213821514199,managed
view_b,high,50000,short,low,private,5,0.4066666666666667,0.4566666666666667,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.1549676065573770364780650363,0.1570714160583941491188747403,managed
view_a,not_applicable,50000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.008074766355140186161236789239,0.02849783606557376815591507659,managed
view_b,low,50000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.01743970093457943762245785658,0.03671134426229507895808653588,managed
view_b,typical,50000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.03538362616822429575853961045,0.05244904918032786455335662456,managed
view_b,high,50000,short,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.1766920373831775535801834221,0.1763834754098360511161085730,private
view_a,not_applicable,50000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.007081967213114753517871539909,0.03249285981308410911281683990,managed
view_b,low,50000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.01529547540983606432004299919,0.04185779439252336057403790724,managed
view_b,typical,50000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.03103318032786884991531308788,0.05980171962616821871011966111,managed
view_b,high,50000,short,typical,private,-5,0.4066666666666667,0.3566666666666667,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.1549676065573770364780650363,0.2011101308411214765317634728,managed
