view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,high,10000,medium,typical,private,5,0.6322222222222222,0.6822222222222222,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.4938466080843585410842393000,0.5257031921824104405766512112,managed
view_a,not_applicable,10000,medium,high,managed,-5,0.5822222222222222,0.6322222222222222,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01978625954198473357962822679,0.09165384885764499443423018832,managed
view_b,low,10000,medium,high,managed,-5,0.5822222222222222,0.6322222222222222,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.04847083969465649039965037003,0.1180698769771529039743366249,managed
view_b,typical,10000,medium,high,managed,-5,0.5822222222222222,0.6322222222222222,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.1034326717557251947875065556,0.1686849912126537844880489003,managed
view_b,high,10000,medium,high,managed,-5,0.5822222222222222,0.6322222222222222,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.5362570992366412418418740167,0.5672790158172232185335330691,managed
view_a,not_applicable,10000,medium,high,private,-5,0.6322222222222222,0.5822222222222222,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01822144112478031698493641915,0.09952488549618320990552998077,managed
view_b,low,10000,medium,high,private,-5,0.6322222222222222,0.5822222222222222,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.04463746924428822652504285569,0.1282094656488549667255521240,managed
view_b,typical,10000,medium,high,private,-5,0.6322222222222222,0.5822222222222222,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.09525258347978910703875513110,0.1831712977099236711134083095,managed
view_b,high,10000,medium,high,private,-5,0.6322222222222222,0.5822222222222222,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.4938466080843585410842393000,0.6159957251908397181677757706,managed
view_a,not_applicable,10000,medium,high,measured,0,0.6322222222222222,0.6322222222222222,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01822144112478031698493641915,0.09165384885764499443423018832,managed
view_b,low,10000,medium,high,measured,0,0.6322222222222222,0.6322222222222222,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.04463746924428822652504285569,0.1180698769771529039743366249,managed
view_b,typical,10000,medium,high,measured,0,0.6322222222222222,0.6322222222222222,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.09525258347978910703875513110,0.1686849912126537844880489003,managed
view_b,high,10000,medium,high,measured,0,0.6322222222222222,0.6322222222222222,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.4938466080843585410842393000,0.5672790158172232185335330691,managed
view_a,not_applicable,10000,medium,high,managed,5,0.6822222222222222,0.6322222222222222,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01688599348534202009400630245,0.09165384885764499443423018832,managed
view_b,low,10000,medium,high,managed,5,0.6822222222222222,0.6322222222222222,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.04136599348534202089140043926,0.1180698769771529039743366249,managed
view_b,typical,10000,medium,high,managed,5,0.6822222222222222,0.6322222222222222,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.08827153094462541004141794608,0.1686849912126537844880489003,managed
view_b,high,10000,medium,high,managed,5,0.6822222222222222,0.6322222222222222,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.4576526384364820995978058123,0.5672790158172232185335330691,managed
view_a,not_applicable,10000,medium,high,private,5,0.6322222222222222,0.6822222222222222,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01822144112478031698493641915,0.08493654723127036107285170134,managed
view_b,low,10000,medium,high,private,5,0.6322222222222222,0.6822222222222222,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.04463746924428822652504285569,0.1094165472312703618702458382,managed
view_b,typical,10000,medium,high,private,5,0.6322222222222222,0.6822222222222222,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.09525258347978910703875513110,0.1563220846905537510202633450,managed
view_b,high,10000,medium,high,private,5,0.6322222222222222,0.6822222222222222,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.4938466080843585410842393000,0.5257031921824104405766512112,managed
view_a,not_applicable,50000,short,low,managed,-5,0.5822222222222222,0.6322222222222222,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.004946564885496183394907056698,0.01833076977152899888684603766,managed
view_b,low,50000,short,low,managed,-5,0.5822222222222222,0.6322222222222222,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.01068348091603053475891148534,0.02361397539543058079486732497,managed
view_b,typical,50000,short,low,managed,-5,0.5822222222222222,0.6322222222222222,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.02167584732824427563648272245,0.03373699824253075689760978005,managed
view_b,high,50000,short,low,managed,-5,0.5822222222222222,0.6322222222222222,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.1082407328244274850473562147,0.1134558031634446437067066138,managed
view_a,not_applicable,50000,short,low,private,-5,0.6322222222222222,0.5822222222222222,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.004555360281195079246234104787,0.01990497709923664198110599615,managed
view_b,low,50000,short,low,private,-5,0.6322222222222222,0.5822222222222222,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.009838565905096661154255392095,0.02564189312977099334511042480,managed
view_b,typical,50000,short,low,private,-5,0.6322222222222222,0.5822222222222222,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01996158875219683725699784718,0.03663425954198473422268166191,managed
view_b,high,50000,short,low,private,-5,0.6322222222222222,0.5822222222222222,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.09968039367311072406609468095,0.1231991450381679436335551541,managed
view_a,not_applicable,50000,short,low,measured,0,0.6322222222222222,0.6322222222222222,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.004555360281195079246234104787,0.01833076977152899888684603766,managed
view_b,low,50000,short,low,measured,0,0.6322222222222222,0.6322222222222222,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.009838565905096661154255392095,0.02361397539543058079486732497,managed
view_b,typical,50000,short,low,measured,0,0.6322222222222222,0.6322222222222222,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01996158875219683725699784718,0.03373699824253075689760978005,managed
view_b,high,50000,short,low,measured,0,0.6322222222222222,0.6322222222222222,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.09968039367311072406609468095,0.1134558031634446437067066138,managed
view_a,not_applicable,50000,short,low,managed,5,0.6822222222222222,0.6322222222222222,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.004221498371335505023501575614,0.01833076977152899888684603766,managed
view_b,low,50000,short,low,managed,5,0.6822222222222222,0.6322222222222222,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.009117498371335505182980402975,0.02361397539543058079486732497,managed
view_b,typical,50000,short,low,managed,5,0.6822222222222222,0.6322222222222222,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01849860586319218301298390434,0.03373699824253075689760978005,managed
view_b,high,50000,short,low,managed,5,0.6822222222222222,0.6322222222222222,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.09237482736156352092426147758,0.1134558031634446437067066138,managed
view_a,not_applicable,50000,short,low,private,5,0.6322222222222222,0.6822222222222222,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.004555360281195079246234104787,0.01698730944625407221457034027,managed
view_b,low,50000,short,low,private,5,0.6322222222222222,0.6822222222222222,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.009838565905096661154255392095,0.02188330944625407237404916763,managed
view_b,typical,50000,short,low,private,5,0.6322222222222222,0.6822222222222222,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01996158875219683725699784718,0.03126441693811075020405266899,managed
view_b,high,50000,short,low,private,5,0.6322222222222222,0.6822222222222222,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.09968039367311072406609468095,0.1051406384364820881153302422,managed
view_a,not_applicable,50000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.004946564885496183394907056698,0.01833076977152899888684603766,managed
view_b,low,50000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.01068348091603053475891148534,0.02361397539543058079486732497,managed
view_b,typical,50000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.02167584732824427563648272245,0.03373699824253075689760978005,managed
view_b,high,50000,short,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.1082407328244274850473562147,0.1134558031634446437067066138,managed
view_a,not_applicable,50000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.004555360281195079246234104787,0.01990497709923664198110599615,managed
view_b,low,50000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.009838565905096661154255392095,0.02564189312977099334511042480,managed
view_b,typical,50000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01996158875219683725699784718,0.03663425954198473422268166191,managed
view_b,high,50000,short,typical,private,-5,0.6322222222222222,0.5822222222222222,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.09968039367311072406609468095,0.1231991450381679436335551541,managed
