view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,high,10000,medium,typical,private,5,0.8888888888888888,0.9388888888888888,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.3512484000000000351248400000,0.3819902485207100953363548895,managed
view_a,not_applicable,10000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01373245033112582926966361125,0.06518880000000000651888000000,managed
view_b,low,10000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.03364068874172185786921205210,0.08397720000000000839772000000,managed
view_b,typical,10000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.07178638410596027250716652778,0.1199772000000000119977200000,managed
view_b,high,10000,medium,high,managed,-5,0.8388888888888888,0.8888888888888888,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.3721837350993377877810580238,0.4034772000000000403477200000,managed
view_a,not_applicable,10000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01296000000000000129600000000,0.06907422516556292122640796456,managed
view_b,low,10000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.03174840000000000317484000000,0.08898246357615894982595640542,managed
view_b,typical,10000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.06774840000000000677484000000,0.1271281589403973644639108811,managed
view_b,high,10000,medium,high,private,-5,0.8888888888888888,0.8388888888888888,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.3512484000000000351248400000,0.4275255099337748797378023771,managed
view_a,not_applicable,10000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01296000000000000129600000000,0.06518880000000000651888000000,managed
view_b,low,10000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.03174840000000000317484000000,0.08397720000000000839772000000,managed
view_b,typical,10000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.06774840000000000677484000000,0.1199772000000000119977200000,managed
view_b,high,10000,medium,high,measured,0,0.8888888888888888,0.8888888888888888,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.3512484000000000351248400000,0.4034772000000000403477200000,managed
view_a,not_applicable,10000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01226982248520710175335597493,0.06518880000000000651888000000,managed
view_b,low,10000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.03005765680473373065634620637,0.08397720000000000839772000000,managed
view_b,typical,10000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.06414049704142012441566835895,0.1199772000000000119977200000,managed
view_b,high,10000,medium,high,managed,5,0.9388888888888888,0.8888888888888888,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.3325428639053254752703303106,0.4034772000000000403477200000,managed
view_a,not_applicable,10000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,115.20,579.4560,,,,,,,9.00,provider-billed input + output tokens,45.2700,normalized input + visible output tokens,0.01296000000000000129600000000,0.06171720710059172181938055390,managed
view_b,low,10000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,282.2080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,22.0475,provider-billed input + output tokens,58.3175,normalized input + visible output tokens,0.03174840000000000317484000000,0.07950504142011835072237078534,managed
view_b,typical,10000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,602.2080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,47.0475,provider-billed input + output tokens,83.3175,normalized input + visible output tokens,0.06774840000000000677484000000,0.1135878816568047444816929379,managed
view_b,high,10000,medium,high,private,5,0.8888888888888888,0.9388888888888888,1,3122.2080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,243.9225,provider-billed input + output tokens,280.1925,normalized input + visible output tokens,0.3512484000000000351248400000,0.3819902485207100953363548895,managed
view_a,not_applicable,50000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003433112582781457317415902811,0.01303776000000000130377600000,managed
view_b,low,50000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.007414760264900663037325590983,0.01679544000000000167954400000,managed
view_b,typical,50000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01504389933774834596491648612,0.02399544000000000239954400000,managed
view_b,high,50000,short,low,managed,-5,0.8388888888888888,0.8888888888888888,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.07512336953642384901969478532,0.08069544000000000806954400000,managed
view_a,not_applicable,50000,short,low,private,-5,0.8888888888888888,0.8388888888888888,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003240000000000000324000000000,0.01381484503311258424528159291,managed
view_b,low,50000,short,low,private,-5,0.8888888888888888,0.8388888888888888,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.006997680000000000699768000000,0.01779649271523178996519128108,managed
view_b,typical,50000,short,low,private,-5,0.8888888888888888,0.8388888888888888,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01419768000000000141976800000,0.02542563178807947289278217622,managed
view_b,high,50000,short,low,private,-5,0.8888888888888888,0.8388888888888888,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.07089768000000000708976800000,0.08550510198675497594756047542,managed
view_a,not_applicable,50000,short,low,measured,0,0.8888888888888888,0.8888888888888888,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003240000000000000324000000000,0.01303776000000000130377600000,managed
view_b,low,50000,short,low,measured,0,0.8888888888888888,0.8888888888888888,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.006997680000000000699768000000,0.01679544000000000167954400000,managed
view_b,typical,50000,short,low,measured,0,0.8888888888888888,0.8888888888888888,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01419768000000000141976800000,0.02399544000000000239954400000,managed
view_b,high,50000,short,low,measured,0,0.8888888888888888,0.8888888888888888,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.07089768000000000708976800000,0.08069544000000000806954400000,managed
view_a,not_applicable,50000,short,low,managed,5,0.9388888888888888,0.8888888888888888,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003067455621301775438338993733,0.01303776000000000130377600000,managed
view_b,low,50000,short,low,managed,5,0.9388888888888888,0.8888888888888888,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.006625022485207101218937040020,0.01679544000000000167954400000,managed
view_b,typical,50000,short,low,managed,5,0.9388888888888888,0.8888888888888888,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01344159053254437997080147054,0.02399544000000000239954400000,managed
view_b,high,50000,short,low,managed,5,0.9388888888888888,0.8888888888888888,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.06712206390532545014173386086,0.08069544000000000806954400000,managed
view_a,not_applicable,50000,short,low,private,5,0.8888888888888888,0.9388888888888888,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003240000000000000324000000000,0.01234344142011834436387611078,managed
view_b,low,50000,short,low,private,5,0.8888888888888888,0.9388888888888888,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.006997680000000000699768000000,0.01590100828402367014447415707,managed
view_b,typical,50000,short,low,private,5,0.8888888888888888,0.9388888888888888,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01419768000000000141976800000,0.02271757633136094889633858758,managed
view_b,high,50000,short,low,private,5,0.8888888888888888,0.9388888888888888,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.07089768000000000708976800000,0.07639804970414201906727097791,managed
view_a,not_applicable,50000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003433112582781457317415902811,0.01303776000000000130377600000,managed
view_b,low,50000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.007414760264900663037325590983,0.01679544000000000167954400000,managed
view_b,typical,50000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01504389933774834596491648612,0.02399544000000000239954400000,managed
view_b,high,50000,short,typical,managed,-5,0.8388888888888888,0.8888888888888888,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.07512336953642384901969478532,0.08069544000000000806954400000,managed
view_a,not_applicable,50000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,144.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,36.2160,normalized input + visible output tokens,0.003240000000000000324000000000,0.01381484503311258424528159291,managed
view_b,low,50000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,311.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,19.4380,provider-billed input + output tokens,46.6540,normalized input + visible output tokens,0.006997680000000000699768000000,0.01779649271523178996519128108,managed
view_b,typical,50000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,631.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,39.4380,provider-billed input + output tokens,66.6540,normalized input + visible output tokens,0.01419768000000000141976800000,0.02542563178807947289278217622,managed
view_b,high,50000,short,typical,private,-5,0.8888888888888888,0.8388888888888888,1,3151.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,196.9380,provider-billed input + output tokens,224.1540,normalized input + visible output tokens,0.07089768000000000708976800000,0.08550510198675497594756047542,managed
